0,27,0,0,0
3,42,0,0,28
1,0,0,0,0
1,9,0,0,0
0,2,0,0,0
0,70,0,0,19
0,35,0,96,0
0,15,13,0,0
4,0,0,0,0
0,14,0,0,0
2,22,0,0,0
5,16,0,0,9
7,1,0,0,0
0,51,12,0,0
0,27,28,0,7
1,58,74,3,0
4,3,0,0,0
0,19,0,0,0
0,19,0,0,0
4,0,0,0,0
7,0,0,0,0
13,15,0,0,0
0,43,0,0,42
0,1,0,0,0
0,51,0,31,0
15,4,0,0,0
0,18,0,0,0
1,55,0,0,74
0,20,0,0,0
1,0,0,0,0
1,0,0,0,0
1,19,0,0,49
0,27,0,0,0
0,76,34,0,35
3,0,0,0,0
0,61,0,32,0
0,9,0,0,0
0,58,0,0,37
0,22,0,0,0
0,42,13,0,0
0,58,25,0,0
1,0,0,0,0
2,5,48,0,27
1,12,0,0,3
0,10,0,0,0
0,51,12,0,15
3,0,0,0,0
19,0,0,0,0
0,11,0,0,0
0,21,0,0,0
0,3,0,0,0
0,6,0,0,0
0,42,0,0,0
0,16,0,0,0
0,51,0,4,0
0,3,0,0,0
1,11,0,0,0
3,0,0,0,0
0,3,0,0,0
0,15,21,0,12
0,38,8,8,0
1,2,0,0,0
0,4,0,0,0
1,54,0,0,60
2,2,0,0,0
3,36,0,0,0
7,20,0,0,25
0,59,35,74,0
1,34,0,0,0
0,13,0,0,0
0,22,0,0,0
1,6,0,0,0
0,6,0,0,0
11,1,0,0,0
3,0,0,0,0
2,47,31,0,0
5,1,0,0,0
0,20,1,0,0
1,53,10,0,4
3,1,0,0,0
0,20,0,0,0
0,5,48,0,0
1,0,0,0,0
4,14,0,0,17
0,56,42,0,0
0,9,17,0,0
3,0,0,0,0
0,21,0,0,29
16,1,0,0,0
5,6,0,0,0
4,36,0,0,44
0,20,0,0,0
2,6,0,0,0
2,58,48,0,22
1,2,0,0,0
1,0,0,0,0
3,4,0,0,0
2,47,21,0,0
15,1,0,0,0
0,19,48,0,0
6,1,0,0,0
1,3,0,0,0
1,20,0,0,30
0,20,0,0,0
0,30,24,0,0
1,25,0,0,20
0,45,0,0,37
0,21,0,0,0
4,0,0,0,0
0,19,0,0,0
13,5,0,0,0
0,4,0,0,0
0,18,0,0,0
2,0,0,0,0
4,18,0,0,0
0,1,0,0,0
0,10,0,0,0
0,2,0,0,0
2,5,0,0,0
0,4,0,0,0
0,62,39,0,0
0,51,46,0,14
1,0,0,0,0
0,44,0,0,0
0,1,0,0,0
4,1,0,0,0
1,13,0,0,0
0,27,0,0,0
1,0,0,0,0
14,2,0,0,0
6,1,0,0,0
0,1,0,0,0
0,36,18,0,0
0,1,0,0,0
0,41,0,0,0
8,11,0,0,12
14,7,0,0,0
6,3,0,0,0
0,28,19,100,0
1,53,11,28,0
0,51,15,0,82
0,1,0,0,0
0,2,0,0,0
0,34,39,0,46
8,5,0,0,0
0,67,16,0,0
0,17,13,0,0
0,44,36,17,0
0,13,0,0,0
6,0,0,0,0
0,25,0,0,0
0,10,0,0,0
0,26,0,0,2
0,1,0,0,0
4,0,0,0,0
0,3,0,0,0
1,1,0,0,0
0,1,0,0,0
0,23,20,0,45
0,35,0,0,49
1,0,0,0,0
3,0,0,0,26
2,3,0,0,0
0,8,0,0,0
4,20,0,0,2
8,20,0,0,0
0,5,0,0,0
0,11,0,0,0
0,10,0,0,0
0,58,0,0,0
16,4,0,0,0
1,0,0,0,0
11,16,9,0,0
3,0,0,0,0
3,0,0,0,0
5,35,0,0,0
6,9,0,0,0
5,0,0,0,0
0,14,0,0,0
6,30,0,0,0
2,0,0,0,0
0,44,0,0,0
3,2,0,0,0
0,14,39,0,0
0,83,10,0,36
0,21,0,0,14
0,18,0,0,0
1,3,0,0,23
3,0,0,0,0
0,13,0,0,0
5,0,0,0,0
4,2,0,0,2
1,0,0,0,0
16,4,0,0,0
0,15,0,0,0
0,21,9,0,0
0,3,0,0,0
0,64,35,0,94
0,23,8,0,0
1,1,0,0,0
1,36,0,21,0
0,1,0,0,0
0,76,94,0,40
0,11,24,0,0
0,60,35,0,0
6,1,0,0,0
0,55,0,70,0
0,34,0,0,37
0,21,0,0,0
0,52,13,0,14
0,1,0,0,0
1,21,0,0,0
2,1,0,0,0
0,21,58,0,0
4,2,0,0,0
8,14,0,0,0
2,0,0,0,0
0,3,0,0,0
0,3,0,0,0
0,11,0,0,0
5,2,0,29,0
4,18,0,0,15
0,4,0,20,0
0,60,0,0,0
0,2,0,0,0
0,21,0,0,0
0,39,0,0,0
0,1,0,0,0
0,3,0,0,0
0,30,12,0,12
3,15,0,0,17
0,11,0,0,0
0,3,32,0,0
0,15,0,0,0
10,17,40,0,0
0,6,0,0,0
0,21,0,0,0
1,1,0,0,0
0,17,0,0,0
0,55,0,0,0
1,21,25,0,0
5,2,0,0,0
3,0,0,0,0
1,0,0,0,0
0,1,0,0,0
0,76,39,0,2
0,8,0,0,0
0,12,0,0,0
0,44,0,0,80
0,67,23,0,43
3,11,45,0,0
1,0,0,0,0
6,0,0,0,0
0,22,0,0,0
8,3,0,0,0
0,3,0,0,0
0,27,0,0,0
1,0,0,0,0
0,70,15,0,0
0,22,0,0,0
0,49,26,30,0
6,1,0,0,0
0,90,70,0,30
2,12,0,0,12
0,2,0,0,0
0,25,0,86,0
1,2,0,0,0
0,2,0,0,0
0,1,0,0,0
1,14,0,0,0
1,0,0,0,0
2,1,0,0,0
0,4,0,0,0
1,0,0,0,0
0,63,78,0,41
2,0,0,0,0
0,4,0,0,0
0,34,15,0,0
0,34,4,0,40
5,2,0,0,0
0,59,46,0,0
0,13,0,0,0
4,0,0,0,0
2,0,0,0,0
0,1,0,0,0
0,21,0,0,0
0,1,0,0,0
0,1,0,0,0
0,1,0,0,0
0,48,6,0,0
15,1,0,0,0
1,6,0,0,0
1,0,0,0,0
1,42,0,0,16
0,1,0,0,46
0,75,26,0,30
13,1,0,0,0
2,1,0,0,0
4,5,0,0,21
0,21,4,0,0
6,1,0,0,0
0,22,0,0,0
1,4,0,0,0
0,62,30,0,20
0,13,0,0,0
0,77,18,0,22
1,0,0,0,0
0,21,0,0,0
1,0,0,0,0
3,2,0,0,0
5,13,0,0,0
0,45,0,0,0
6,16,0,0,0
17,24,0,0,0
2,0,0,0,0
0,53,58,0,0
0,13,0,0,0
0,26,0,0,0
4,1,0,0,7
8,1,0,0,0
0,22,28,0,0
0,32,0,0,0
0,6,0,0,0
0,1,0,0,0
0,63,4,0,46
5,1,0,32,0
5,4,0,0,0
0,19,0,0,0
0,26,0,0,0
4,1,0,0,0
0,7,0,0,0
1,1,0,0,0
0,16,0,0,0
0,2,0,0,0
0,16,0,0,0
1,33,0,0,47
0,21,78,0,0
0,6,0,0,38
0,13,0,0,0
0,56,7,86,0
4,10,0,0,49
1,0,0,0,0
0,45,0,84,0
0,1,0,0,0
0,17,0,0,0
1,0,0,0,0
0,1,0,0,0
0,13,0,0,0
6,5,0,0,33
0,51,6,0,9
1,14,0,0,15
0,46,0,0,0
0,4,0,0,0
1,13,0,0,0
0,83,10,0,30
0,48,0,0,0
0,58,6,0,52
0,1,0,0,0
0,1,0,0,0
0,17,0,0,0
0,20,7,0,0
0,34,10,0,45
0,18,0,0,0
0,4,0,0,0
0,7,0,0,0
5,1,0,39,0
4,10,0,0,0
1,0,0,0,0
4,0,0,0,0
13,1,0,0,0
5,2,0,0,0
0,11,0,0,7
0,1,0,0,0
0,5,0,0,0
0,5,0,0,0
11,2,0,0,0
2,0,0,0,0
1,1,0,0,0
4,0,0,0,0
4,1,0,0,0
1,21,33,0,0
4,1,0,0,0
2,0,0,0,0
0,3,0,0,0
4,0,0,0,0
3,0,0,0,0
2,6,0,0,0
2,0,0,0,0
5,19,0,0,0
0,4,0,0,0
2,0,0,0,0
3,0,0,0,0
0,0,0,0,0
4,0,0,0,0
10,1,0,0,0
3,0,0,0,0
2,0,0,0,0
0,2,0,0,0
1,0,0,0,0
1,1,0,0,0
0,11,0,0,0
0,21,38,0,0
0,27,0,0,0
0,22,0,0,0
4,18,0,0,32
5,7,0,0,0
1,58,21,0,60
3,0,0,0,0
6,1,0,0,34
0,47,0,0,0
6,22,0,0,0
0,30,38,0,10
4,0,0,0,0
0,4,31,0,0
0,1,0,0,0
0,43,0,0,48
6,1,0,0,0
3,1,0,0,0
0,14,0,0,0
0,22,0,0,0
0,5,0,0,21
6,10,0,0,0
1,58,12,0,24
0,58,0,0,132
18,11,0,0,0
0,17,0,0,0
0,1,0,0,0
0,78,68,0,17
0,50,0,0,0
0,54,35,0,13
0,6,0,0,0
0,42,0,0,4
1,0,0,0,0
0,35,14,0,30
5,0,0,0,0
0,54,17,0,0
0,1,0,0,0
0,11,13,0,0
0,57,8,0,0
0,52,46,0,0
3,0,0,0,0
0,43,24,30,0
0,6,0,0,13
0,20,14,0,0
0,2,0,0,16
0,3,0,0,0
1,0,0,0,0
0,27,40,0,25
0,24,31,0,0
0,61,10,0,30
1,0,0,0,0
0,13,0,0,0
0,34,0,0,0
4,21,0,0,0
2,3,0,0,0
0,1,0,0,0
5,0,0,0,0
2,0,0,0,0
7,1,0,0,0
0,1,0,0,0
0,1,0,0,0
0,13,0,0,0
0,19,0,0,0
0,18,0,0,0
0,7,8,0,0
5,1,0,0,0
0,44,0,0,35
0,4,0,0,0
0,11,0,0,6
0,14,0,0,0
0,22,0,0,0
1,14,40,0,0
2,39,0,0,0
0,3,0,0,0
7,1,0,0,0
11,10,0,0,0
0,35,0,0,28
2,7,0,0,0
0,2,0,0,0
11,14,0,0,0
0,43,3,0,0
0,13,0,0,20
0,21,12,0,0
3,3,37,0,0
0,45,0,0,5
0,17,0,0,0
0,14,0,0,0
0,2,49,0,0
0,19,0,0,0
0,21,21,0,0
5,2,0,0,0
1,56,0,0,88
0,35,0,0,0
1,0,0,0,0
11,40,0,0,0
0,1,0,0,0
3,0,0,0,0
1,40,0,0,100
0,21,36,0,0
0,15,48,0,0
12,5,0,0,0
8,1,0,0,0
0,1,0,0,0
2,6,0,0,0
3,6,35,0,18
1,0,0,0,0
2,0,0,0,0
1,1,0,0,0
6,1,0,0,0
0,4,0,0,0
0,67,0,0,0
1,22,0,0,0
0,49,23,0,0
0,1,0,0,0
1,0,0,0,0
0,3,0,0,0
7,1,0,0,0
2,42,29,0,0
0,1,0,0,0
1,48,0,0,0
0,55,35,0,0
17,5,2,0,0
0,13,0,0,0
1,0,0,0,0
4,0,0,0,0
0,4,17,0,0
0,18,23,0,0
3,0,0,0,0
1,8,0,0,0
0,1,0,0,0
0,0,1,0,0
0,68,41,0,42
5,1,0,0,0
0,27,0,0,0
11,1,0,0,0
0,77,34,0,0
0,56,38,0,0
2,0,0,0,0
2,0,0,0,0
0,16,0,0,0
2,0,0,0,0
0,44,0,0,0
1,58,60,27,0
0,10,0,0,0
11,7,0,0,0
2,45,0,0,0
1,4,0,0,0
0,44,0,0,0
0,36,72,0,19
6,1,0,0,0
0,3,0,0,0
0,51,37,0,0
7,0,0,0,0
0,3,0,0,0
0,48,0,0,20
0,2,0,0,0
3,15,0,0,0
4,19,0,0,9
1,41,12,0,0
0,11,0,0,0
8,1,0,0,0
0,55,20,0,0
0,27,0,0,0
0,42,0,0,3
14,3,0,0,0
0,5,0,0,0
0,33,0,0,0
0,62,18,0,7
0,8,0,0,0
0,39,0,0,0
0,4,0,0,0
0,79,58,0,13
0,22,0,0,0
0,54,0,0,22
1,12,0,0,0
0,2,0,0,0
20,2,0,0,0
0,1,0,0,0
0,4,0,0,0
0,1,0,0,0
2,0,0,0,0
6,24,0,0,0
6,9,44,0,0
3,1,0,0,0
0,1,0,0,0
0,32,0,72,0
0,15,0,0,0
0,29,0,0,0
5,0,0,0,0
0,3,0,0,0
1,12,0,0,26
2,24,0,0,1
5,6,0,0,48
0,29,0,0,47
0,12,0,0,0
0,12,0,0,0
0,11,0,0,0
0,64,0,0,10
0,14,0,0,0
0,20,0,0,0
0,11,0,0,0
2,0,0,0,0
15,6,0,0,0
0,55,0,0,0
0,17,0,0,0
0,5,0,0,0
0,18,8,0,0
0,23,41,0,45
0,61,45,72,0
2,17,0,0,0
3,0,0,0,0
2,0,0,0,0
9,0,0,0,0
0,16,0,0,0
0,42,0,0,21
0,4,0,0,0
1,44,0,0,0
0,9,0,0,0
0,5,45,0,31
5,11,0,0,27
6,6,0,0,0
3,0,0,0,0
8,5,0,0,0
2,7,26,0,0
0,51,0,0,10
0,3,0,0,0
0,54,0,0,45
0,64,42,0,4
1,4,23,0,0
2,14,0,0,0
2,0,0,0,0
0,13,68,0,46
5,4,0,0,0
0,50,32,0,0
0,41,0,0,0
0,3,0,0,0
2,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,1,0,0,0
0,19,3,0,0
0,57,43,0,19
12,19,0,0,0
0,1,0,0,0
0,2,0,0,0
0,31,7,0,7
0,32,7,0,0
0,14,0,0,0
0,13,0,0,0
0,1,0,0,0
3,1,0,0,0
7,0,0,0,0
14,7,0,0,0
0,51,0,0,18
0,50,0,0,33
1,12,0,0,0
0,1,0,0,0
0,0,0,0,0
3,37,0,48,0
0,21,0,0,0
0,50,0,0,0
0,57,0,0,0
0,9,0,0,0
0,2,0,0,0
0,1,0,0,0
0,17,0,0,0
0,14,0,0,0
0,19,49,0,0
4,2,0,0,25
5,22,0,0,0
2,15,0,0,16
4,10,29,0,0
0,4,0,0,0
0,36,0,0,0
0,52,72,36,0
0,64,45,0,0
0,46,41,68,0
0,15,0,0,0
5,7,0,0,0
0,19,42,0,0
0,46,24,0,47
0,53,0,0,84
0,45,0,0,0
0,28,6,0,35
0,10,0,0,0
0,8,0,0,0
0,13,0,0,0
4,0,0,0,0
0,3,0,0,0
0,46,23,0,84
0,1,0,0,0
0,23,0,0,0
0,16,12,0,0
0,20,0,0,0
0,3,0,0,0
0,3,0,0,0
1,10,0,0,40
0,5,0,0,0
0,35,10,0,46
0,16,22,0,39
0,23,0,0,0
0,15,0,18,0
0,61,15,0,0
7,4,0,0,0
3,0,0,0,0
0,43,16,0,0
12,1,0,0,0
11,10,0,0,0
2,1,0,0,0
1,3,0,0,0
4,1,0,17,0
0,10,0,0,0
7,5,0,0,0
0,62,33,62,0
0,3,0,0,0
0,4,0,0,0
0,15,30,0,0
2,38,0,0,0
4,1,0,0,0
0,76,84,0,30
9,14,0,0,0
0,14,0,0,0
0,21,28,0,0
0,21,0,0,39
0,2,0,0,0
0,35,36,98,0
0,10,0,0,0
0,30,39,0,4
5,0,0,0,0
